8.593779716671008373e+01
9.206789099998924542e+01
8.868980099999966171e+01
8.481804725001009615e+01
9.363922520003021077e+01
9.332175175001236767e+01
8.794220679997418699e+01
8.617786559999012752e+01
9.573421344436384572e+01
8.601467719993291894e+01
9.658729157127196174e+01
9.664991428573758014e+01
7.816924977776949390e+01
8.807859874998095506e+01
9.585455783328761470e+01
7.300325239999054361e+01
7.889225119997324498e+01
9.264646750004860110e+01
9.419730314280798211e+01
9.024402787491878541e+01
8.699830433328764911e+01
9.352334160007077912e+01
7.941673166665255224e+01
8.687254216664784678e+01
7.614912819998573923e+01
9.295718722224025043e+01
8.201782139999070864e+01
9.552127116670469320e+01
9.525074049981844837e+01
8.716460866665001106e+01
7.409457000000337246e+01
9.083656974997735745e+01
6.577092433332200017e+01
8.291440679998895291e+01
8.918241555541334264e+01
9.091201674997225268e+01
7.548936774998421129e+01
8.622651771402965437e+01
8.554503514289311283e+01
7.937470024997513462e+01
7.818811885717276766e+01
5.924996775000025195e+01
9.731587187496295144e+01
8.872467559991456199e+01
4.782035233331723845e+01
8.757498039984852767e+01
9.672377979989114749e+01
8.332820500002182484e+01
7.969569300000669898e+01
9.706800442861256784e+01
7.904794100002200707e+01
9.589112199996682762e+01
8.655269459996691239e+01
9.330301519997567539e+01
7.758373119995864897e+01
7.842081679998943855e+01
8.291211150000447105e+01
7.891996649996981716e+01
7.907348524997009065e+01
4.718703600000259968e+01
7.185475124996268903e+01
8.900971540003590121e+01
9.641827242860993863e+01
4.601518879998477729e+01
8.846161937495757854e+01
8.777211999979860479e+01
9.229536624998075922e+01
9.715430914275694363e+01
8.076336966649860472e+01
8.966760049996995008e+01
9.674524099996411053e+01
7.320119799994168375e+01
9.737621016667189622e+01
8.068821916656300175e+01
7.442885533331526915e+01
8.910209533340695032e+01
9.027882050004620851e+01
6.907050424998837457e+01
8.463636050007711731e+01
8.576635100000099499e+01
9.756316033333416726e+01
7.392479657143283589e+01
9.301205474991083122e+01
8.533179637499550552e+01
7.498024099997758185e+01
7.033772474998042412e+01
8.975714771431775318e+01
7.472259949999394735e+01
7.752471380000442025e+01
9.314760633333180806e+01
9.320887077765372908e+01
9.311202759999343925e+01
7.163676719997955900e+01
8.270000324996536278e+01
9.544834712498038698e+01
9.483476866658175197e+01
9.484917014279376701e+01
9.380639162496382255e+01
5.944641219999706294e+01
8.683009039999561196e+01
9.705074357140561858e+01
9.460696466667054949e+01
4.417471199998703923e+01
9.570764787491660286e+01
7.571277799998240710e+01
8.932969350002457531e+01
7.063211639997943792e+01
4.873010699999658613e+01
7.932833199996123597e+01
7.195393420000050355e+01
8.693172724996787792e+01
9.238191350000788304e+01
9.443674255557010611e+01
8.095283499998305388e+01
9.748996079996504704e+01
8.738620959998991111e+01
9.188969433323920555e+01
7.809164250001249741e+01
6.929248616664955307e+01
9.269435366653426911e+01
9.099830524997838666e+01
8.923481124998441771e+01
9.015124000001344484e+01
6.401367166667036201e+01
8.888367024987805110e+01
8.723099114288186229e+01
8.826529333333466809e+01
8.591787674994343149e+01
8.166652757147208774e+01
9.086433474998241877e+01
8.732377742849391211e+01
6.962327924997586592e+01
9.681358099996998590e+01
8.055546424998962607e+01
8.256934800002693464e+01
9.845244466661847582e+01
6.993217649997254171e+01
8.917468020004378104e+01
4.502363079998698225e+01
5.137819824998271656e+01
9.538393422201961869e+01
7.201901059999156018e+01
9.029915233322655865e+01
9.450414766660342991e+01
8.244966700002260040e+01
8.774578779989033706e+01
8.636440099998959852e+01
8.926474374999041572e+01
9.159934016655358846e+01
4.262181419999817678e+01
7.500865700000115055e+01
9.650673759998792889e+01
8.725518019997139163e+01
9.502485299997768209e+01
8.627575087501553242e+01
7.358533339997761402e+01
5.842327742857632700e+01
9.495825242846784420e+01
8.222632549998046159e+01
7.640230374999897833e+01
8.416685633334147099e+01
9.076497188883513445e+01
7.574341299995360544e+01
8.056182874999831256e+01
7.212155779998053617e+01
4.120992774999127306e+01
8.995916674998994722e+01
7.609691824998559184e+01
8.982262666669937801e+01
8.909224459989040668e+01
9.220490957146519406e+01
9.054843999999005177e+01
9.186748749994507079e+01
4.638095699999875166e+01
8.826056574999159920e+01
9.726912699995969547e+01
8.450533524999531210e+01
9.429825471431055917e+01
7.810795224997958996e+01
8.241943574989753074e+01
9.459898199982262668e+01
8.323668599997010631e+01
7.853329649997763795e+01
8.633200042854306844e+01
7.817661424995736752e+01
6.351321666664966870e+01
9.015820079998046310e+01
9.286769779995293561e+01
8.835395657151154580e+01
7.097575099999296810e+01
8.849361274991771609e+01
9.345188585711028395e+01
7.507299374999293207e+01
7.617368519997592102e+01
9.642071233333901148e+01
8.267850574998004731e+01
7.838682749978670472e+01
8.403958849997933100e+01
8.232792499998475932e+01
